106,1,predictions of the housing prices.
106,1,Explanation
106,1,"Using a random forest by building multiple randomized decision trees and averaging their outputs can improve the situation and provide better training results. Random forests help to reduce overfitting by introducing randomness into the model. By building multiple decision trees with different subsets of the data and features, the model can learn from different perspectives and make more accurate predictions. Averaging the outputs of these trees helps to reduce the impact of individual overfitted trees and provides a more generalized prediction for unseen data."
107,0,"A Machine Learning Specialist is configuring Amazon SageMaker so multiple Data Scientists can access notebooks, train models, and deploy endpoints. To ensure the best operational performance, the Specialist needs to be able to track how often the Scientists are deploying models, GPU and CPU utilization on the deployed SageMaker endpoints, and all errors that are generated when an endpoint is invoked. Which services are integrated with Amazon SageMaker to track this information? (Select TWO.)"
107,0,
107,0,A.
107,0,AWS CloudTrail
107,0,
107,0,B.
107,0,AWS Health
107,0,
107,0,C.
107,0,AWS Trusted Advisor
107,0,
107,0,D.
107,0,Amazon CloudWatch
107,0,
107,0,E.
107,0,AWS Config
107,1,Correct Answers:
107,1,A. AWS CloudTrail
107,1,D. Amazon CloudWatch
107,1,Explanation
107,1,"The correct answer is AWS CloudTrail and Amazon CloudWatch. AWS CloudTrail is used to track API activity and monitor actions taken by users, including model deployments and endpoint invocations. Amazon CloudWatch is used to monitor resource utilization, such as GPU and CPU utilization on the deployed SageMaker endpoints. AWS Health, AWS Trusted Advisor, and AWS Config are not directly integrated with Amazon SageMaker for tracking this information."
108,0,A Data Scientist needs to migrate an existing on-premises ETL process to the cloud. The current process runs at regular time intervals and uses PySpark to combine and format multiple large data sources into a single consolidated output for downstream processing. The Data Scientist has been given the following requirements to the cloud
108,0,solution:
108,0,Combine multiple data sources.
108,0,Reuse existing PySpark logic.
108,0,Run the solution on the existing schedule.
108,0,Minimize the number of servers that will need to be managed.
108,0,Which architecture should the Data Scientist use to build this solution?
108,0,
108,0,A.
108,0,Write the raw data to Amazon S3. Schedule an AWS Lambda function to submit a Spark step to a persistent Amazon EMR cluster based on the existing schedule. 
108,0,Use the existing PySpark logic to run the ETL job on the EMR cluster. 
108,0,Output the results to a “processed” location in Amazon S3 that is accessible for downstream use.
108,0,
108,0,B.
108,0,Write the raw data to Amazon S3. Create an AWS Glue ETL job to perform the ETL processing against the input data. 
108,0,Write the ETL job in PySpark to leverage the existing logic. Create a new AWS Glue trigger to trigger the ETL job based on the existing schedule. Configure the output target of the ETL job to write to a “processed” location in Amazon S3 that is accessible for downstream use.
108,0,
108,0,C.
108,0,Write the raw data to Amazon S3. Schedule an AWS Lambda function to run on the existing schedule and process the input data from Amazon S3. Write the Lambda logic in Python and implement the existing PySpark logic to perform the ETL process. Have the Lambda function output the results to a “processed” location in Amazon S3 that is
108,0,accessible for downstream use.
108,0,
108,0,D.
108,0,Use Amazon Kinesis Data Analytics to stream the input data and perform real-time SQL queries against the stream to carry out the required transformations within the stream. Deliver the output results to a “processed” location in Amazon S3 that is accessible for downstream use.
108,1,Correct Answer : B
108,1,
108,1,B. Write the raw data to Amazon S3. Create an AWS Glue ETL job to perform the ETL processing against the input data. Write the ETL job in PySpark to leverage the existing logic. Create a new AWS Glue trigger to trigger the ETL job based on the existing schedule. Configure the output target of the ETL job to write to a “processed” location in Amazon S3 that is accessible for downstream use.
108,1,Explanation
108,1,"The Data Scientist should use the architecture described in option 2. This option suggests writing the raw data to Amazon S3 and using AWS Glue ETL job to perform the ETL processing. By writing the ETL job in PySpark, the existing logic can be leveraged. A new AWS Glue trigger can be created to trigger the ETL job based on the existing schedule."
108,1,"The output target of the ETL job can be configured to write to a """"processed"""" location in Amazon S3, which is accessible for downstream use. This architecture meets all the given requirements, including combining multiple data sources, reusing existing PySpark logic, running on the existing schedule, and minimizing the number of managed servers."
109,0,"While working on a neural network project, a Machine Learning Specialist discovers that some features in the data have very high magnitude resulting in this data being weighted more in the cost function. What should the Specialist do to ensure better convergence during backpropagation?"
109,0,
109,0,A.
109,0,Dimensionality reduction
109,0,
109,0,B.
109,0,Data normalization
109,0,
109,0,C.
109,0,Model regularization
109,0,
109,0,D.
109,0,Data augmentation for the minority class
109,1,Correct Answer
109,1,B. Data normalization
109,1,Explanation
109,1,"Data normalization is the process of scaling the data to a standard range. In this case, the high magnitude of some features can cause the neural network to give more importance to those features, leading to slower convergence during backpropagation. By normalizing the data, the features will be on a similar scale, allowing the neural network to learn more effectively and converge faster. This helps to prevent any one feature from dominating the cost function and ensures better convergence during backpropagation."
110,0,A machine learning engineer is preparing a data frame for a supervised learning task with the Amazon SageMaker Linear Learner algorithm. The ML engineer notices the target label classes are highly imbalanced and multiple feature columns contain missing values. The proportion of missing values across the entire data frame is less than 5%. What should the ML engineer do to minimize bias due to missing values?
110,0,
110,0,A.
110,0,Replace each missing value by the mean or median across non-missing values in same row.
110,0,
110,0,B.
110,0,Delete observations that contain missing values because these represent less than 5% of the data
110,0,
110,0,C.
110,0,Replace each missing value by the mean or median across non-missing values in the same column.
110,0,
110,0,D.
110,0,"For each feature, approximate the missing values using supervised learning based on other features."
110,1,Correct Answer
110,1,"D. For each feature, approximate the missing values using supervised learning based on other features."
110,1,Explanation
110,1,"Use supervised learning to predict missing values based on the values of other features. Different supervised learning approaches might have different performances, but any properly implemented supervised learning approach should provide the same or better approximation than mean or median approximation, as proposed in responses A and C. Supervised learning applied to the imputation of missing values is an active field of research."
111,0,"You are a data scientist working for a cancer screening center. The center has gathered data on many patients that have been screened over the years. The data is obviously skewed toward true negative results, as most screened patients don't have cancer. You are evaluating several machine learning models to decide which model best predicts true positives when using your cancer screening data. You have split your data into a 70/30 ratio of training set to test set. You now need to decide which metric to use to evaluate your models. Which metric will most accurately determine the model best suited to solve your classification problem?"
111,0,
111,0,A.
111,0,ROC Curve
111,0,
111,0,B.
111,0,Precision
111,0,
111,0,C.
111,0,Recall
111,0,
111,0,D.
111,0,PR Curve
111,1,Correct Answer
111,1,D. PR Curve
111,1,Explanation
111,1,"The PR Curve is the most suitable metric to determine the model best suited for the classification problem in this scenario. Since the data is skewed towards true negative results, precision and recall are more appropriate metrics than the ROC curve. Precision measures the proportion of true positive predictions out of all positive predictions, while recall measures the proportion of true positive predictions out of all actual positive cases. The PR Curve combines both precision and recall, providing a more accurate evaluation of the model's performance in identifying true positives."
112,0,A Data Scientist wants to tune the hyperparameters of a machine learning model to improve the model's F1score. 
112,0,What technique can be used to achieve this desired outcome on Amazon SageMaker? (Select TWO)
112,0,
112,0,A.
112,0,Grid Search
112,0,
112,0,B.
112,0,Random Search
112,0,
112,0,C.
112,0,Breadth First Search
112,0,
112,0,D.
112,0,Bayesian optimization
112,0,
112,0,E.
112,0,Depth first search
112,1,"Correct Answers: : B,D"
112,1,B. Random Search
112,1,D. Bayesian optimization
112,1,Explanation
112,1,"Random Search and Bayesian optimization are two techniques that can be used to tune the hyperparameters of a machine learning model on Amazon SageMaker to improve the model's F1 score. Random Search involves randomly selecting combinations of hyperparameters from a predefined search space and evaluating their performance. Bayesian optimization, on the other hand, uses a probabilistic model to find the optimal set of hyperparameters by iteratively exploring the search space based on previous evaluations. Both techniques can help identify the best hyperparameter values that maximize the F1 score."
113,0,A Machine Learning Specialist working for an online fashion company wants to build a data ingestion solution for the company's Amazon S3-based data lake. The Specialist wants to create a set of ingestion mechanisms that will enable future capabilities comprised of:
113,0,Real-time analytics
113,0,Interactive analytics of historical data
113,0,Clickstream analytics
113,0,Product recommendations
113,0,Which services should the Specialist use?
113,0,
113,0,A.
113,0,AWS Glue as the data dialog; Amazon Kinesis Data Streams and Amazon Kinesis Data Analytics for real-time data insights; Amazon Kinesis Data Firehose for delivery to Amazon ES for clickstream analytics; Amazon EMR to generate personalized product recommendations.
113,0,
113,0,B.
113,0,Amazon Athena as the data catalog; Amazon Kinesis Data Streams and Amazon Kinesis Data Analytics for near-real time data insights; Amazon Kinesis Data Firehose for clickstream analytics; AWS Glue to generate personalized product recommendations.
113,0,
113,0,C.
113,0,AWS Glue as the data catalog; Amazon Kinesis Data Streams and Amazon Kinesis Data Analytics for historical data insights; Amazon Kinesis Data Firehose for delivery to Amazon ES for clickstream analytics; Amazon EMR to generate personalized product recommendations. 
113,0,
113,0,D.
113,0,Amazon Athena as the data catalog; Amazon Kinesis Data Streams and Amazon Kinesis Data Analytics for historical data insights; Amazon DynamoDB streams for clickstream analytics; AWS Glue to generate personalized product recommendations.
113,1,Correct Answer
113,1,A. AWS Glue as the data dialog; Amazon Kinesis Data Streams and Amazon Kinesis Data Analytics for real-time data insights; Amazon Kinesis Data Firehose for delivery to Amazon ES for  clickstream analytics; Amazon EMR to generate personalized product recommendations.
113,1,Explanation
113,1,"The Specialist should use AWS Glue as the data catalog to manage the metadata of the data lake. They should use Amazon Kinesis Data Streams and Amazon Kinesis Data Analytics for real-time data insights, allowing them to process and analyze streaming data in real-time. They should also use Amazon Kinesis Data Firehose to deliver the clickstream data to Amazon ES for clickstream analytics. Lastly, they should use Amazon EMR to generate personalized product recommendations by processing and analyzing the data in the data lake."
113,1,
114,0,"A company has collected customer comments on its products, rating them as safe or unsafe, using decision trees.  The training dataset has the following features: id, date, full review, full review summary, and a binary safe/unsafe tag. During training, any data sample with missing features was dropped. In a few instances, the test set was found to be missing the full review text field. For this use case, which is the most effective course of action to address test data samples with missing features?"
114,0,
114,0,A.
114,0,"Drop the test samples with missing full review text fields, and then run through the test set."
114,0,
114,0,B.
114,0,"Copy the summary text fields and use them to fill in the missing full review text fields, and then run through the test set."
114,0,
114,0,C.
114,0,Use an algorithm that handles missing data better than decision trees.
114,0,
114,0,D.
114,0,"Generate synthetic data to fill in the fields that are missing data, and then run through the test set."
114,1,Correct Answer
114,1,"B. Copy the summary text fields and use them to fill in the missing full review text fields, and then run through the test set."
114,1,Explanation
114,1,"In this case, a full review summary usually contains the most descriptive phrases of the entire review and is a valid stand-in for the missing full review text field."
115,0,An agency collects census information within a country to determine healthcare and social program needs by province and city. The census form collects responses for approximately 500 questions from each citizen. Which combination of algorithms would provide the appropriate insights? (Select TWO)
115,0,
115,0,A.
115,0,The factorization machines (FM) algorithm
115,0,
115,0,B.
115,0,The Latent Dirichlet Allocation (LDA) algorithm
115,0,
115,0,C.
115,0,The principal component analysis (PCA) algorithm
115,0,
115,0,D.
115,0,The k-means algorithm
115,0,
115,0,E.
115,0,The Random Cut Forest (RCF) algorithm
115,1,Correct Answers:
115,1,C. The principal component analysis (PCA) algorithm
115,1,D. The k-means algorithm
115,1,Explanation
115,1,"The principal component analysis (PCA) algorithm is suitable for this task as it can reduce the dimensionality of the data and identify the most important variables that contribute to the variance in the dataset. This can help in identifying patterns and relationships within the census information. The k-means algorithm can be used to cluster the data based on similarities, which can be useful in grouping provinces and cities with similar healthcare and social program needs. These algorithms together can provide valuable insights for determining healthcare and social program needs by province and city based on the census information."
116,0,A Machine Learning Specialist has completed a proof of concept for a company using a small data sample and now the Specialist is ready to implement an end-to-end solution in AWS using Amazon SageMaker. The historical training data is stored in Amazon RDS. Which approach should the Specialist use for training a model using that data?
116,0,
116,0,A.
116,0,Write a direct connection to the SQL database within the notebook and pull data in.
116,0,
116,0,B.
116,0,Push the data from Microsoft SQL Server to Amazon S3 using an AWS Data Pipeline and provide the S3 location within the notebook.
116,0,
116,0,C.
116,0,Move the data to Amazon DynamoDB and set up a connection to DynamoDB within the notebook to pull data in.
116,0,
116,0,D.
116,0,Move the data to Amazon ElastiCache using AWS DMS and set up a connection within the notebook to pull data in for fast access.
116,1,Correct Answer
116,1,B. Push the data from Microsoft SQL Server to Amazon S3 using an AWS Data Pipeline and provide the S3 location within the notebook.
116,1,Explanation
116,1,"The Specialist should push the data from Microsoft SQL Server to Amazon S3 using an AWS Data Pipeline and provide the S3 location within the notebook. This approach allows for efficient and scalable storage of the historical training data in Amazon S3, which can then be easily accessed and used for training the model in Amazon SageMaker. It also ensures that the data is securely stored and can be easily shared and accessed by other services or users within the AWS environment."
117,0,A Data Scientist wants to use the Amazon SageMaker hyperparameter tuning job to automatically tune a random forest model. What API does the Amazon SageMaker SDK use to create and interact with the Amazon SageMaker hyperparameter tuning jobs?
117,0,
117,0,A.
117,0,YperparameterTunerJob()
117,0,
117,0,B.
117,0,HyperparameterTuner()
117,0,
117,0,C.
117,0,
117,0,HyperparameterTuningJobs()
117,0,
117,0,D.
117,0,Hyperparameter()
117,1,Correct Answer : B
117,1,B. HyperparameterTuner()
117,1,Explanation
117,1,"The Amazon SageMaker SDK uses the HyperparameterTuner() API to create and interact with the Amazon SageMaker hyperparameter tuning jobs. This API allows the data scientist to automate the tuning process for their random forest model, optimizing the hyperparameters to improve the model's performance."
118,0,"In AWS SageMaker, what feature allows you to distribute machine learning model training across multiple instances and is designed for large-scale distributed training?"
118,0,
118,0,A. SageMaker Data Wrangler
118,0,
118,0,B. SageMaker Model Monitor
118,0,
118,0,C. SageMaker Multi-Model Endpoints
118,0,
118,0,D. SageMaker Distributed Training
118,1,Correct Answer
118,1,D. SageMaker Distributed Training
118,1,Explanation
118,1,"SageMaker Distributed Training is a feature within Amazon SageMaker that enables large-scale distributed training of machine learning models across multiple instances. This advanced capability is particularly useful for handling large datasets and complex model training scenarios, making it an essential tool for scaling machine learning workflows in AWS."
119,0,"A Data Scientist created a correlation matrix between nine variables and the target variable. The correlation coefficient between two of the numerical variables, variable 1 and variable 5, is -0.95. How should the Data Scientist interpret the correlation coefficient?"
119,0,
119,0,"A. As variable 1 increases, variable 5 increases"
119,0,
119,0,"B. As variable 1 increases, variable 5 decreases"
119,0,
119,0,C. Variable 1 does not have any influence on variable 5
119,0,
119,0,D. The data is not sufficient to make a well-informed interpretation
119,1,Correct Answer
119,1,"B. As variable 1 increases, variable 5 decreases"
119,1,Explanation
119,1,"The correlation coefficient of -0.95 indicates a strong negative correlation between variable 1 and variable 5. This means that as variable 1 increases, variable 5 tends to decrease. The closer the correlation coefficient is to -1, the stronger the negative correlation. Therefore, the Data Scientist can interpret that there is a strong inverse relationship between variable 1 and variable 5."
120,0,A manufacturing company has a large set of labeled historical sales data The manufacturer would like to predict how many units of a particular part should be produced each quarter. Which machine learning approach should be used to solve this problem?
120,0,
120,0,A.
120,0,Logistic regression
120,0,
120,0,B.
120,0,Random Cut Forest (RCF)
120,0,
120,0,C.
120,0,Principal component analysis (PCA)
120,0,
120,0,D.
120,0,Linear regression
120,1,Correct Answer
120,1,D. Linear regression
120,1,Explanation
120,1,Linear regression is the appropriate machine learning approach to solve the problem of predicting the number of units of a particular part that should be produced each quarter. Linear regression is used for predicting a continuous
120,1,"numerical value, which aligns with the problem of predicting the quantity of units to be produced. Logistic regression, Random Cut Forest (RCF), and Principal Component Analysis (PCA) are not suitable in this case because they are used for different types of problems such as classification, anomaly detection, and dimensionality reduction, respectively."
121,0,"An insurance company needs to automate claim compliance reviews because human reviews are expensive and error-prone. The company has a large set of claims and a compliance label for each. Each claim consists of a few sentences in English, many of which contain complex related information. Management would like to use Amazon SageMaker built-in algorithms to design a machine learning supervised model that can be trained to read each claim and predict if the claim is compliant or not. Which approach should be used to extract features from the claims to be used as inputs for the downstream supervised task?"
121,0,
121,0,A.
121,0,Derive a dictionary of tokens from claims in the entire dataset. Apply one-hot encoding to tokens found in each claim of the training set. Send the derived features space as inputs to an Amazon SageMaker built in supervised learning algorithm.
121,0,
121,0,B.
121,0,Apply Amazon SageMaker BlazingText in Word2Vec mode to claims in the training set. Send the derived features space as inputs for the downstream supervised task.
121,0,
121,0,C.
121,0,"Apply Amazon SageMaker BlazingText in classification mode to labeled claims in the training set to derive features for the claims that correspond to the compliant and non-compliant labels, respectively."
121,0,
121,0,D.
121,0,Apply Amazon SageMaker Object2Vec to claims in the training set. Send the derived features space as inputs for the downstream supervised task.
121,1,Correct Answer
121,1,D. Apply Amazon SageMaker Object2Vec to claims in the training set. Send the derived features space as inputs for the downstream supervised task.
121,1,Explanation
121,1,"Amazon SageMaker Object2Vec generalizes the Word2Vec embedding technique for words to more complex objects, such as sentences and paragraphs. Since the supervised learning task is at the level of whole claims, for which there are labels, and no labels are available at the word level, Object2Vec needs be used instead of Word2Vec."
122,0,"An analytics company wants to use a fully managed service that automatically scales to handle the transfer of its Apache web logs, syslogs, text and videos on their webserver to Amazon S3 with minimum transformation. What service can be used for this process?"
122,0,
122,0,A.
122,0,Kinesis Data Streams
122,0,
122,0,B.
122,0,Kinesis Firehose
122,0,
122,0,C.
122,0,Kinesis Data Analytics
122,0,
122,0,D.
122,0,Amazon Kinesis Video Streams
122,1,Correct Answer
122,1,B. Kinesis Firehose
122,1,Explanation
122,1,"Kinesis Firehose is the correct answer for this question. Kinesis Firehose is a fully managed service that automatically scales to handle the transfer of data, such as Apache web logs, syslogs, text, and videos, from various sources to Amazon S3. It requires minimum transformation, making it suitable for the given scenario where the analytics company wants to transfer their web logs, syslogs, text, and videos to Amazon S3 without extensive data manipulation."
123,0,A video streaming company is looking to create a personalized experience for its customers on its platform. The company wants to provide recommended videos to stream based on what other similar users watched previously. 
123,0,"To this end, it is collecting its platform's clickstream data using an ETL pipeline and storing the logs and syslogs in Amazon S3. What kind of algorithm should the company use to create the simplest solution in this situation?"
123,0,
123,0,A.
123,0,Regression
123,0,
123,0,B.
123,0,Classification
123,0,
123,0,C.
123,0,Recommender system
123,0,
123,0,D.
123,0,Reinforcement learning
123,1,Correct Answer
123,1,C. Recommender system
123,1,Explanation
123,1,The company should use a recommender system algorithm to create a personalized experience for its customers. A recommender system analyzes clickstream data and user behavior to provide recommendations based on what other similar users watched previously. This algorithm would be the simplest solution for the company to implement in order to provide recommended videos to stream on its platform.
124,0,"A real estate company wants to provide its customers with a more accurate prediction of the final sale price for houses they are considering in various cities. To do this, the company wants to use a fully connected neural network trained on data from the previous ten years of home sales, as well as other features. What kind of machine learning problem does this situation represent?"
124,0,
124,0,A.
124,0,Regression
124,0,
124,0,B.
124,0,Classification
124,0,
124,0,C.
124,0,Recommender system
124,0,
124,0,D.
124,0,Reinforcement learning
124,1,Correct Answer
124,1,A. Regression
124,1,Explanation
124,1,"This situation represents a regression problem. Regression is a type of machine learning problem where the goal is to predict a continuous numerical value. In this case, the real estate company wants to predict the final sale price of houses, which is a continuous variable. By using a fully connected neural network trained on previous home sales data, the company can make more accurate predictions for their customers."
125,0,A Machine Learning Specialist is developing a custom video recommendation model for an application The dataset used to train this model is very large with millions of data points and is hosted in an Amazon S3 bucket The Specialist wants to avoid loading all of this data onto an Amazon SageMaker notebook instance because it would take hours to move and will exceed the attached 5 GB Amazon EBS volume on the notebook instance.
125,0,Which approach allows the Specialist to use all the data to train the model?
125,0,
125,0,A. Load a smaller subset of the data into the SageMaker notebook and train locally
125,0,
125,0,B. Confirm that the training code is executing and the model parameters seem reasonable
125,0,
125,0,C. Initiate a SageMaker training job using the full dataset from the S3 bucket using Pipe input mode.
125,0,
125,0,D. Launch an Amazon EC2 instance with an AWS Deep Learning AMI and attach the S3 bucket to the instance
125,0,
125,0,E. Train on a small amount of the data to verify the training code and hyperparameter
125,0,
125,0,F. Go back to Amazon SageMaker and train using the full dataset
125,0,
125,0,G. Use AWS Glue to train a model using a small subset of the data to confirm that the data will be compatiblewith Amazon SageMaker
125,0,
125,0,H. Initiate a SageMaker training job using the full dataset from the S3 bucket usingPipe input mode.
125,0,
125,0,I. Load a smaller subset of the data into the SageMaker notebook and train locally
125,0,
125,0,J. Confirm that the training code is executing and the model parameters seem reasonable
125,0,
125,0,K. Launch an Amazon EC2 instance with an AWS Deep Learning AMI and attach the S3 bucket to train the full dataset.
125,1,Correct Answer
125,1,A. Load a smaller subset of the data into the SageMaker notebook and train locally. Confirm that the training code is executing and the model parameters seem reasonable. Initiate a SageMaker training job using the full dataset from the S3 bucket using Pipe input mode.
125,1,Explanation
125,1,"To avoid loading the entire large dataset onto the limited storage of the SageMaker notebook instance, the Machine Learning Specialist should load a smaller subset of the data into the notebook and train locally. This allows them to confirm that the training code is executing correctly and the model parameters are reasonable. Once this is verified, they can initiate a SageMaker training job using the full dataset from the S3 bucket using Pipe input mode. This approach allows the Specialist to use all the data for training without exceeding the storage limitations of the notebook instance."
126,0,A Mobile Network Operator is building an analytics platform to analyze and optimize a company's operations using Amazon Athena and Amazon S3. The source systems send data in CSV format in real time. The Data Engineering team wants to transform the data to the Apache Parquet format before storing it on Amazon S3. Which solution takes the LEAST effort to implement?
126,0,
126,0,A.
126,0,Ingest CSV data using Apache Kafka Streams on Amazon EC2 instances and use Kafka Connect S3 to serialize data as Parquet.
126,0,
126,0,B.
126,0,Ingest CSV data from Amazon Kinesis Data Streams and use Amazon Glue to convert data into Parquet.
126,0,
126,0,C.
126,0,Ingest CSV data using Apache Spark Structured Streaming in an Amazon EMR cluster and use Apache Spark to convert data into Parquet.
126,0,
126,0,D.
126,0,Ingest CSV data from Amazon Kinesis Data Streams and use Amazon Kinesis Data Firehose to convert data into Parquet.
126,1,Correct Answer
126,1,D. Ingest CSV data from Amazon Kinesis Data Streams and use Amazon Kinesis Data Firehose to convert data into Parquet.
126,1,Explanation
126,1,"The solution that takes the least effort to implement is to ingest CSV data from Amazon Kinesis Data Streams and use Amazon Kinesis Data Firehose to convert the data into Parquet format. This solution eliminates the need for managing and configuring additional services like Apache Kafka Streams, Apache Spark, or Amazon Glue. Amazon Kinesis Data Firehose simplifies the process by automatically converting the CSV data into Parquet format and storing it on Amazon S3."
126,1,
127,0,"A manufacturing company wants to increase the longevity of its factory machines by predicting when a machine part is about to stop working, jeopardizing the health of the machine. The company's team of Data Scientists will build an ML model to accomplish this goal. The model will be trained on data made up of consumption metrics from similar factory machines, and will span a time frame from one hour before a machine part broke down to five minutes after the part degraded. What kind of machine learning algorithm should the company use to build this model?"
127,0,
127,0,A.
127,0,Amazon SageMaker DeepAR
127,0,
127,0,B.
127,0,SciKit Learn Regression
127,0,
127,0,C.
127,0,Convolutional neural network (CNN)
127,0,
127,0,D.
127,0,Scikit Learn Random Forest
127,1,Correct Answer
127,1,A. Amazon SageMaker DeepAR
127,1,Explanation
127,1,"The company should use Amazon SageMaker DeepAR algorithm to build the model. DeepAR is a time series forecasting algorithm that is specifically designed for predicting future values based on historical data. In this case, the algorithm can be trained on the consumption metrics of similar factory machines to predict when a machine part is about to stop working. The algorithm's ability to handle time series data and capture temporal dependencies makes it suitable for this task."
128,0,A Machine Learning Specialist uploads a dataset to an Amazon S3 bucket protected with server-side encryption using AWS KMS. How should the ML Specialist define the Amazon SageMaker notebook instance so it can read the same dataset from Amazon S3?
128,0,A.
128,0,Define security group(s) to allow all HTTP inbound/outbound traffic and assign those security group(s) to the Amazon SageMaker notebook instance.
128,0,
128,0,B.
128,0,?onfigure the Amazon SageMaker notebook instance to have access to the VPC. Grant permission in the KMS key policy to the notebook's KMS role.
128,0,
128,0,C.
128,0,Assign an IAM role to the Amazon SageMaker notebook with S3 read access to the dataset. Grant permission in the KMS key policy to that role.
128,0,
128,0,D.
128,0,Assign the same KMS key used to encrypt data in Amazon S3 to the Amazon SageMaker notebook instance.
128,1,Correct Answer
128,1,C. Assign an IAM role to the Amazon SageMaker notebook with S3 read access to the dataset. Grant permission in the KMS key policy to that role.
128,1,Explanation
128,1,https://docs.aws.amazon.com/kms/latest/developerguide/control-access-overview.html#managing-access
129,0,A financial services company is building a robust serverless data lake on Amazon S3. The data lake should be flexible and meet the following requirements:
129,0,Support querying old and new data on Amazon S3 through Amazon Athena and Amazon Redshift Spectrum.
129,0,Support event-driven ETL pipelines.
129,0,Provide a quick and easy way to understand metadata.
129,0,Which approach meets these requirements?
129,0,
129,0,A.
129,0,"Use an AWS Glue crawler to crawl S3 data, an AWS Lambda function to trigger an AWS Glue ETL job, and an AWS Glue Data catalog to search and discover metadata."
129,0,
129,0,B.
129,0,"Use an AWS Glue crawler to crawl S3 data, an AWS Lambda function to trigger an AWS Batch job, and an external Apache Hive metastore to search and discover metadata."
129,0,
129,0,C.
129,0,"Use an AWS Glue crawler to crawl S3 data, an Amazon CloudWatch alarm to trigger an AWS Batch job, and an AWS Glue Data Catalog to search and discover metadata."
129,0,
129,0,D.
129,0,"Use an AWS Glue crawler to crawl S3 data, an Amazon CloudWatch alarm to trigger an AWS Glue ETL job, and an external Apache Hive metastore to search and discover  metadata."
129,1,Correct Answer : A
129,1,"A. Use an AWS Glue crawler to crawl S3 data, an AWS Lambda function to trigger an AWS Glue ETL job, and an AWS Glue Data catalog to search and discover metadata."
129,1,Explanation
129,1,"This approach meets the requirements because it utilizes AWS Glue, which is a fully managed extract, transform, and load (ETL) service. The AWS Glue crawler is used to automatically discover and catalog metadata about the data in the S3 data lake. An AWS Lambda function is used to trigger the AWS Glue ETL job, which allows for event-driven ETL pipelines. The AWS Glue Data Catalog is used to search and discover metadata, providing a quick and easy way to understand the data lake's metadata. This approach also aligns with the requirement of supporting querying old and new data through Amazon Athena and Amazon Redshift Spectrum."
130,0,"A Machine Learning Specialist is using Apache Spark for pre-processing training data As part of the Spark pipeline, the Specialist wants to use Amazon SageMaker for training a model and hosting it. Which of the following would the Specialist do to integrate the Spark application with SageMaker? (Select THREE)"
130,0,
130,0,A.
130,0,Download the AWS SDK for the Spark environment.
130,0,
130,0,B.
130,0,Install the SageMaker Spark library in the Spark environment.
130,0,
130,0,C.
130,0,Use the appropriate estimator from the SageMaker Spark Library to train a model.
130,0,
130,0,D.
130,0,Compress the training data into a ZIP file and upload it to a pre-defined Amazon S3 bucket.
130,0,
130,0,E.
130,0,Use the SageMaker Model transform method to get inferences from the model hosted in SageMaker.
130,0,
130,0,F.
130,0,"Convert the DataFrame object to a CSV file, and use the CSV file as input for obtaining inferences from SageMaker."
130,1,Correct Answers:
130,1,B. Install the SageMaker Spark library in the Spark environment.
130,1,C. Use the appropriate estimator from the SageMaker Spark Library to train a model.
130,1,E. Use the SageMaker Model transform method to get inferences from the model hosted in SageMaker.
130,1,Explanation
130,1,"To integrate the Spark application with SageMaker, the Machine Learning Specialist would need to perform the following steps: "
130,1,
130,1,"1) Install the SageMaker Spark library in the Spark environment, which allows for seamless integration between Spark and SageMaker. "
130,1,
130,1,"2) Use the appropriate estimator from the SageMaker Spark Library to train a model, which provides a high-level API for training models on SageMaker using Spark. "
130,1,
130,1,"3) Use the SageMaker Model transform method to get inferences from the model hosted in SageMaker, which allows for real-time inference on new data using the trained model."
131,0,A Machine Learning Specialist is working with a large cyber security company that manages security events in real time for companies around the world. The cybersecurity company wants to design a solution that will allow it to use machine learning to score malicious events as anomalies on the data as it is being ingested. The company also wants be able to save the results in its data lake for later processing and analysis. What is the MOST efficient way to accomplish these tasks?
131,0,
131,0,A.
131,0,"Ingest the data using Amazon Kinesis Data Firehose, and use Amazon Kinesis Data  Analytics Random Cut Forest (RCF) for anomaly detection. Then use Kinesis Data Firehose to stream the results to Amazon S3."
131,0,
131,0,B.
131,0,Ingest the data into Apache Spark Streaming using Amazon EMR. and use Spark MLlib with k-means to perform anomaly detection. Then store the results in an Apache Hadoop Distributed File System (HDFS) using Amazon EMR with a replication factor of three as the data lake.
131,0,
131,0,C.
131,0,Ingest the data and store it in Amazon S3 Use AWS Batch along with the AWS Deep Learning AMIs to train a k-means model using TensorFlow on the data in Amazon S3.
131,0,
131,0,D.
131,0,Ingest the data and store it in Amazon S3. Have an AWS Glue job that is triggered on demand transform the new data. Then use the built-in Random Cut Forest (RCF) model within Amazon SageMaker to detect anomalies in the data.
131,1,Correct Answer
131,1,"A. Ingest the data using Amazon Kinesis Data Firehose, and use Amazon Kinesis Data Analytics Random Cut Forest (RCF) for anomaly detection. Then use Kinesis Data Firehose to stream the results to Amazon S3."
131,1,Explanation
